Country_Name,Year_Recorded,Temperature,Humidity,Wind Speed,Precipitation,CO2 Emissions,Sea Level Rise
Kenya,2017-03-15 19:52:52.277227712,13.257311125630142,48.78318838648534,32.112443056570136,54.2892575106072,288.34622349744876,1.1054959246132263
Samoa,2017-03-16 16:02:35.535553536,20.943956526900045,98.9747231875012,25.87165553420327,62.687876254631966,373.71426933806293,0.510702708522033
Malawi,2017-03-17 12:12:18.793879360,22.86641879412633,73.7208388954818,18.38306732896749,61.74624578452127,393.1266292222453,0.7402023166003175
Sierra Leone,2017-03-18 08:22:02.052205184,18.061402754511317,58.90401579859692,35.64013054019347,17.147408481865313,370.807509950926,0.8928473603701284
Montserrat,2017-03-19 04:31:45.310531008,2.8558835463538816,29.773445098365823,26.43965863177457,1.039553513976932,384.68471362385264,-0.9809906034988248
Oman,2017-03-20 00:41:28.568856832,25.06916461617522,14.839035578884465,32.52487333873385,47.35746343080748,358.5636480686802,0.9658493418013806
Sao Tome and Principe,2017-03-20 20:51:11.827182656,18.04005643825038,0.955166533312235,33.652408467361916,24.238720198385256,422.3881961003991,0.5183735338271809
Moldova,2017-03-21 17:00:55.085508544,15.220766136549768,41.48138206293618,47.163816776896944,25.59996870921506,465.629393641235,-1.527712402107801
Greece,2017-03-22 13:10:38.343834368,8.957012288895719,29.59281284964329,8.608039528672883,78.45686144526896,414.00817527506337,-0.619200345426748
Maldives,2017-03-23 09:20:21.602160192,11.41755713635813,12.99712922929529,36.18665218303809,69.54206655815499,360.1379026632842,0.4813750360239577
Bouvet Island (Bouvetoya),2017-03-24 05:30:04.860486016,12.677436319918646,26.218138973084095,6.322427377067563,55.45507257461567,432.57647632990034,-1.4545794107546364
Singapore,2017-03-25 01:39:48.118811840,0.9486012487080692,34.97659443757095,19.57341002011451,65.74263863079824,343.7148519574086,0.2678209863489454
Qatar,2017-03-25 21:49:31.377137664,12.304148932400537,8.265764911120888,12.0675545753414,80.6792286680684,374.68435482044265,0.836501055044564
Greece,2017-03-26 17:59:14.635463488,16.568224061361583,87.12403891080355,11.29326206092708,76.21834987806214,431.2152263692099,0.8000437741843296
Timor-Leste,2017-03-27 14:08:57.893789312,16.34849403159803,91.48940172901466,43.98734104724577,24.914314642072146,388.40947847847946,-0.5872623805200886
Kyrgyz Republic,2017-03-28 10:18:41.152115200,12.75935916273604,72.34410404484328,10.391488884027057,49.51934648152332,404.57074543281834,-0.6764458879556521
Botswana,2017-03-29 06:28:24.410441024,14.384486077270278,95.22664605042036,37.88183252377843,5.757680518509122,348.79231676170076,1.3601755364490593
Congo,2017-03-30 02:38:07.668766848,20.717607090490823,3.6933814372465346,32.75245039304269,63.35851195445794,293.1641139329517,-0.2470983024130856
Palestinian Territory,2017-03-30 22:47:50.927092672,12.651995235194876,17.66945598427251,42.66201270151842,71.09718502402997,372.9421944095231,-0.5314670286891202
Paraguay,2017-03-31 18:57:34.185418496,8.423094647584266,59.51969490499812,47.06027293618016,97.45146576159934,353.4691727944711,-0.3000523004298381
United States Virgin Islands,2017-04-01 15:07:17.443744320,13.456242023644716,26.49968706824129,33.606255250461885,66.01716920174918,457.2494596922425,1.0117226239756385
Saint Helena,2017-04-02 11:17:00.702070144,11.01749611064907,68.04926224974344,13.079226478400225,99.07626051784304,385.8247973203723,0.0952742752842158
Belarus,2017-04-03 07:26:43.960396032,15.52657099191952,37.55373941541856,44.17594210679816,62.98242784534857,355.74481112002485,-0.0213279706893422
Sudan,2017-04-04 03:36:27.218721856,4.351566821339002,5.300002158489625,24.289056476301056,10.547976236605594,457.32051849394367,-0.0990991203403938
China,2017-04-04 23:46:10.477047680,17.24928000435093,68.44059849609718,8.602140589665241,69.86929371303941,355.7771034227775,1.0452208113721435
Ecuador,2017-04-05 19:55:53.735373504,16.19984790848691,51.95455450011676,38.15717706477327,15.395152884609276,417.6703993792716,0.3688227512580798
Finland,2017-04-06 16:05:36.993699328,4.848428227770372,39.32068333403974,22.773419778538972,74.26564612352483,436.56095051815635,0.8612916631203247
Western Sahara,2017-04-07 12:15:20.252025152,14.865831741088316,40.84324397812353,31.977901437654015,59.5929865220046,377.1855247101872,-0.8631994778008034
Aruba,2017-04-08 08:25:03.510350976,16.348216791387017,70.25421964873424,41.75955902160812,65.31383037398724,354.51361661546514,-1.1080341420656972
Singapore,2017-04-09 04:34:46.768676800,26.133984653379088,41.14092189967643,24.238033571148733,85.01527944274763,387.8973928790755,0.6212687907029996
Congo,2017-04-10 00:44:30.027002688,19.826342617528343,81.40765497037916,17.8201359721401,90.7619357279608,345.32744712824905,0.036078721595119
Papua New Guinea,2017-04-10 20:54:13.285328512,14.06586822163175,71.23954172087339,33.7612400546153,13.048641008660544,426.00693911295826,-1.4286216590236005
Guadeloupe,2017-04-11 17:03:56.543654336,14.070013783348177,33.902183738309674,19.84629392623899,73.60927554457518,416.09844942132304,-2.2153006999360465
Burkina Faso,2017-04-12 13:13:39.801980160,17.100084152882978,94.91927686876936,41.493566805400675,54.732468588080394,307.165850241254,-0.8384357209605833
Serbia,2017-04-13 09:23:23.060305984,20.184949709821822,13.1779263947862,5.62876249186059,41.244761310134194,303.0202934548398,0.7782589467176447
Saint Barthelemy,2017-04-14 05:33:06.318631808,15.30944502879356,59.820928487752425,16.65562106866536,67.57040504459295,367.7896394188666,1.0973595307117514
Japan,2017-04-15 01:42:49.576957632,6.106062808653391,38.039611661824914,3.5772161855691875,67.9608918930095,345.6036977418146,-1.4739850815286757
Gibraltar,2017-04-15 21:52:32.835283520,10.325791179037653,78.72168833516983,16.71722035518447,55.40565275776574,438.9192226439691,0.7302221769691335
Turks and Caicos Islands,2017-04-16 18:02:16.093609344,16.443276364299408,72.436708843727,14.337136330601725,32.13706594330845,405.9852303340693,1.170599961695642
Thailand,2017-04-17 14:11:59.351935168,25.518659013948543,2.0349075668058214,11.730515688316244,61.53562331641065,406.71737483505115,0.6019327758614389
Japan,2017-04-18 10:21:42.610260992,18.342602419551035,57.7545524420772,11.464988591830371,14.96023576312413,375.25281647588946,0.5476823182411207
Tokelau,2017-04-19 06:31:25.868586816,13.878107270670348,59.54689472163115,10.048706630535886,91.24569848308754,468.787330826759,1.8813837324820264
Paraguay,2017-04-20 02:41:09.126912640,12.394265581443232,57.56575323212163,25.335553922562333,52.62237981280644,513.6030275505983,0.8270078162123882
Madagascar,2017-04-20 22:50:52.385238464,13.011251674009127,37.34404470581764,13.494295328001138,6.456581051942845,461.8128231206977,0.5817763633776959
Sierra Leone,2017-04-21 19:00:35.643564288,14.068647152002404,49.22637021311734,30.288560427259736,87.0488777974536,426.7402028223373,-0.6314088057818042
Malaysia,2017-04-22 15:10:18.901890176,9.356967224058112,45.31106132941558,9.392033353882024,39.78871035615008,404.9501682639041,0.724792729338832
Honduras,2017-04-23 11:20:02.160216000,11.981438280962632,53.445436570180505,36.520931560378465,56.43533553490627,436.2667725856927,0.6185724471631866
Ghana,2017-04-24 07:29:45.418541824,17.808268126704885,76.45698090233265,29.772604012348268,67.83316901441208,380.1805202276937,-0.8093084375225095
Belize,2017-04-25 03:39:28.676867648,12.989909327578628,13.798687113908503,10.661060070272828,42.109892362950085,476.997102568049,-1.212276461640265
Sierra Leone,2017-04-25 23:49:11.935193472,14.350628374857154,14.893284736341116,3.816544041733571,77.54229465916079,352.2111794962833,-1.6148708229848068
Fiji,2017-04-26 19:58:55.193519296,7.849796081879235,39.24867841760871,22.155573107188125,14.68649560847778,418.7487502966515,1.6913570178912338
Nigeria,2017-04-27 16:08:38.451845120,16.316314036035973,24.06428426874147,24.2924733715942,88.16863912978687,422.8965180585245,1.17428663160095
Bermuda,2017-04-28 12:18:21.710171008,10.802220371554103,21.38122147965951,18.457735728131382,94.1407551355899,249.84695739560976,-0.8389946368328591
Samoa,2017-04-29 08:28:04.968496832,19.28443457442981,51.657978867167095,31.060424071128384,64.17121255328263,419.4756335305868,-0.2118054621945612
Grenada,2017-04-30 04:37:48.226822656,20.350665620178862,77.02474777468478,41.57648348911182,23.981243014862542,350.7679033243789,0.0630800426894073
French Polynesia,2017-05-01 00:47:31.485148480,6.8266319681771375,76.75761855997784,19.98232318269226,14.1149382028113,416.8679829108449,-1.3883104174459688
Ghana,2017-05-01 20:57:14.743474304,18.066978062490517,62.002686360199675,43.09284245003768,69.33695283075342,410.1159174468216,-0.5699725343059426
Paraguay,2017-05-02 17:06:58.001800128,19.274536368996397,22.53559781609178,15.762197736277638,0.1993950835613267,392.5021379015495,1.4101145948909608
Andorra,2017-05-03 13:16:41.260125952,11.665654269307623,80.15807577872316,2.4154131684470723,76.88455298862603,415.25940626863746,-0.8293410678180994
Monaco,2017-05-04 09:26:24.518451776,15.4589123272035,99.65505660806744,25.665779963652884,13.1490405275287,404.3176665576351,0.8868455199942459
Romania,2017-05-05 05:36:07.776777664,21.321996643026623,71.1230660872446,23.440973664023307,18.109235119512935,477.28454388550534,-0.3067335145965002
Cameroon,2017-05-06 01:45:51.035103488,15.087336594530871,21.251031557664547,0.77665108813465,68.47190811963888,523.4162583145743,1.7250712518545597
Poland,2017-05-06 21:55:34.293429312,9.689252863174277,5.66950751831331,27.811729081839577,72.90257833892089,420.92911349963447,0.5428442952092181
Andorra,2017-05-07 18:05:17.551755136,19.72682356050131,41.84942649452661,4.258052615370994,57.30758414834348,475.2438954177241,0.2093917733550918
Greenland,2017-05-08 14:15:00.810080960,11.903534318504192,88.51043467578593,34.99768642709246,81.42908552272259,390.37995619497104,0.3342426016115547
Croatia,2017-05-09 10:24:44.068406784,6.860191840376885,91.17889734970134,10.52489931677436,28.9115056752799,444.95027691627274,1.8804456092231812
Haiti,2017-05-10 06:34:27.326732608,16.055299277625164,99.0317920669503,42.203674819142,24.954640215395862,443.87878291954473,1.5827668617791009
Indonesia,2017-05-11 02:44:10.585058496,5.314026739730309,59.33043363296581,7.438435690722983,28.209290880663197,387.6419865938809,-0.6814909489496648
Saint Martin,2017-05-11 22:53:53.843384320,15.828246970997409,6.341108422143272,42.817474888410494,25.88020513076795,445.6081489916695,0.0812547172543676
Ethiopia,2017-05-12 19:03:37.101710144,15.181839887091162,5.681676726977969,28.077844451460457,7.66287949903095,334.46447350077295,-1.2001811443394816
Montenegro,2017-05-13 15:13:20.360035968,20.407620066613717,32.27679245242735,4.191312600411718,82.7142631426238,447.25177882095113,0.9929441976047714
Sudan,2017-05-14 11:23:03.618361792,19.740837539268068,11.53645996129924,3.816195373780413,1.1278154018042108,415.0672017572804,0.5479033052696538
Chad,2017-05-15 07:32:46.876687616,9.89364878960578,23.92121371953714,20.13529192791173,10.759215559100554,409.13232838003694,-0.4282960661042242
Guadeloupe,2017-05-16 03:42:30.135013440,18.30503383741683,71.13895348447879,17.442411623323107,37.76734940459168,391.10790221653946,0.333523195153618
Venezuela,2017-05-16 23:52:13.393339264,21.202874773163018,94.65397521899656,49.36691919420907,40.27683548285269,398.7975993886339,1.9079803777596365
Kyrgyz Republic,2017-05-17 20:01:56.651665152,16.094327740067932,34.602639975711725,15.636699647353058,50.33856861393219,500.3179231272144,0.0440933274876492
Slovenia,2017-05-18 16:11:39.909990976,18.741544029919172,17.16194795147724,39.78080232096339,69.78804972007073,448.970767439387,-1.302432855774185
Guernsey,2017-05-19 12:21:23.168316800,11.831499118601975,76.02957969198752,29.662032234888713,6.853541697444488,376.93090597769856,1.4336815641598295
Lesotho,2017-05-20 08:31:06.426642624,17.974745283053565,68.98814032628779,29.393474013578512,91.887588448369,361.7402066852681,0.7478497330055907
Saint Martin,2017-05-21 04:40:49.684968448,24.111193237576938,63.951950413191874,27.546892802822835,49.95913374381764,362.660266114832,0.2190666129669427
Morocco,2017-05-22 00:50:32.943294272,18.261228052994458,20.52550098185879,8.04697675095909,56.37563795661082,356.2139123496058,-0.1928427897721035
South Africa,2017-05-22 21:00:16.201620096,12.97058435722348,37.025225981769424,49.57787344230235,77.27034793383517,357.266465961301,1.4369302387597287
British Indian Ocean Territory (Chagos Archipelago),2017-05-23 17:09:59.459945984,14.563182229699615,18.659449104834337,39.11557738395285,50.78926248956358,377.441095946451,1.7069557318695818
Latvia,2017-05-24 13:19:42.718271808,10.228253108544743,5.320205958289847,10.428052947969974,95.36101397201224,292.3248923210159,0.1744496901891719
United Arab Emirates,2017-05-25 09:29:25.976597632,7.1397724485303184,42.742391987484595,31.66581911594793,45.6032861498354,418.1292767315564,-0.0082462004139611
Uzbekistan,2017-05-26 05:39:09.234923456,20.40448635527679,32.410953920995986,4.429886632393804,99.9492465131394,318.4841034901891,-1.432572459160553
Tokelau,2017-05-27 01:48:52.493249280,7.0253268353116365,79.59841495927664,30.11674360640563,62.93742938034123,441.92620790347235,-1.4539722489804148
Senegal,2017-05-27 21:58:35.751575104,13.463413642152991,86.88035617908254,18.285485120340528,50.627382983567735,416.15013111129656,0.2129491311968242
Burkina Faso,2017-05-28 18:08:19.009900928,14.248471437447376,24.451941178945248,31.136284446290908,86.78498216889176,357.8883809788137,-0.0131019735773064
Saudi Arabia,2017-05-29 14:18:02.268226752,13.183120268104831,91.3438325365498,40.38807545261184,16.307865893962337,435.88038848401294,-1.539223202578145
Liechtenstein,2017-05-30 10:27:45.526552640,16.2175993215272,79.82577515993817,41.45305500419029,33.97674636904474,459.934449113033,-0.692863962090228
Jordan,2017-05-31 06:37:28.784878464,9.728423077671984,43.3758540307894,47.80289787924544,11.379534829932114,363.70790739339225,-0.4734887267315513
Malawi,2017-06-01 02:47:12.043204288,10.785555839930108,16.55877501543793,36.1405123609948,10.76347297670156,438.0477774547066,-0.8601689850230226
Ireland,2017-06-01 22:56:55.301530112,15.36590536350865,90.00314369413019,14.484302558389356,16.120371477686078,404.3523852729268,-0.199588336374441
Canada,2017-06-02 19:06:38.559855936,9.851943984271117,8.440428481305705,23.591579852628225,77.09948392828021,428.58772293921055,0.1121255487094398
Jordan,2017-06-03 15:16:21.818181760,16.295430099044264,95.32107151515874,17.00954574653919,3.858426275234361,429.18582072909743,0.1631076603653281
Senegal,2017-06-04 11:26:05.076507584,20.93310212801173,34.46517875599954,1.2113856324717345,42.849946897866275,452.9927866748974,-0.4202435562803387
Botswana,2017-06-05 07:35:48.334833472,6.34160829932258,67.47431722545473,11.13923072148656,46.93079783482289,363.5376868917768,-1.0276169536527635
Nepal,2017-06-06 03:45:31.593159296,18.43983078746503,25.771795457232027,41.551546816112726,32.47352590697024,391.92539198111814,1.8559782483155591
Bhutan,2017-06-06 23:55:14.851485120,9.329928625781427,74.78376021838412,41.395193110726616,4.321320766807768,391.8273646947867,-0.2191957691926382
Bosnia and Herzegovina,2017-06-07 20:04:58.109810944,5.918694913437594,63.157027144969355,22.810453096995374,88.32315492059062,479.456915634412,1.4802499239240925
Mongolia,2017-06-08 16:14:41.368136768,15.04552172298835,42.19182643371543,19.089508900224285,17.68153406816556,388.3685343529023,-0.2075648401865081
Sierra Leone,2017-06-09 12:24:24.626462592,23.432310075135725,65.6034355939067,43.097050130016754,53.88095903368764,286.41095880660833,0.3759253485248628
Bahrain,2017-06-10 08:34:07.884788416,18.086213194105657,97.2835949845878,37.736787232772365,83.5487346039562,424.92782140433167,1.6830765013648137
Romania,2017-06-11 04:43:51.143114304,27.74956912261237,66.72982063149927,45.84831601299096,94.67474879247784,403.6328380757181,-1.4004301912910968
Somalia,2017-06-12 00:53:34.401440128,11.344003876018224,80.8497999641262,36.60830323102877,62.72505623895651,443.9283019083827,-0.3207019632476213
Cuba,2017-06-12 21:03:17.659765952,11.3933292750487,70.44243830408173,11.8413264869473,10.514122311553333,392.8749375990245,-1.8596430018749743
